date,swing_high,swing_low,fibonacci_level,fibonacci_price,price_diff,trend_direction,time_duration_days
2023-11-09 11:50:00+05:30,19459.75,19402.7,23.6%,19446.2862,13.463800000001356,sideways,0
2023-11-09 11:50:00+05:30,19459.75,19402.7,38.2%,19437.9569,21.793099999998958,sideways,0
2023-11-09 11:50:00+05:30,19459.75,19402.7,50%,19431.225,28.525000000001455,sideways,0
2023-11-09 11:50:00+05:30,19459.75,19402.7,61.8%,19424.4931,35.256900000000314,sideways,0
2023-11-09 11:50:00+05:30,19459.75,19402.7,78.6%,19414.9087,44.84130000000005,sideways,0
2023-11-12 18:15:00+05:30,19547.25,19363.3,23.6%,19503.8378,43.41219999999885,sideways,2
2023-11-12 18:15:00+05:30,19547.25,19363.3,38.2%,19476.9811,70.26889999999912,sideways,2
2023-11-12 18:15:00+05:30,19547.25,19363.3,50%,19455.275,91.97499999999854,sideways,2
2023-11-12 18:15:00+05:30,19547.25,19363.3,61.8%,19433.5689,113.6811000000016,sideways,2
2023-11-12 18:15:00+05:30,19547.25,19363.3,78.6%,19402.6653,144.58469999999943,sideways,2
2023-11-15 09:15:00+05:30,19653.35,19414.75,23.6%,19597.040399999998,56.3096000000005,sideways,1
2023-11-15 09:15:00+05:30,19653.35,19414.75,38.2%,19562.2048,91.14519999999902,sideways,1
2023-11-15 09:15:00+05:30,19653.35,19414.75,50%,19534.05,119.29999999999927,sideways,1
2023-11-15 09:15:00+05:30,19653.35,19414.75,61.8%,19505.8952,147.45479999999952,sideways,1
2023-11-15 09:15:00+05:30,19653.35,19414.75,78.6%,19465.8104,187.53960000000006,sideways,1
2023-11-16 14:45:00+05:30,19875.25,19627.0,23.6%,19816.663,58.586999999999534,sideways,0
2023-11-16 14:45:00+05:30,19875.25,19627.0,38.2%,19780.4185,94.83150000000023,sideways,0
2023-11-16 14:45:00+05:30,19875.25,19627.0,50%,19751.125,124.125,sideways,0
2023-11-16 14:45:00+05:30,19875.25,19627.0,61.8%,19721.8315,153.41849999999977,sideways,0
2023-11-16 14:45:00+05:30,19875.25,19627.0,78.6%,19680.1255,195.12450000000172,sideways,0
2023-11-21 12:25:00+05:30,19829.1,19670.5,23.6%,19791.6704,37.42959999999948,sideways,1
2023-11-21 12:25:00+05:30,19829.1,19670.5,38.2%,19768.5148,60.58519999999771,sideways,1
2023-11-21 12:25:00+05:30,19829.1,19670.5,50%,19749.8,79.29999999999927,sideways,1
2023-11-21 12:25:00+05:30,19829.1,19670.5,61.8%,19731.085199999998,98.01480000000083,sideways,1
2023-11-21 12:25:00+05:30,19829.1,19670.5,78.6%,19704.4404,124.65959999999905,sideways,1
2023-11-22 10:15:00+05:30,19825.55,19767.15,23.6%,19811.7676,13.782400000000052,sideways,0
2023-11-22 10:15:00+05:30,19825.55,19767.15,38.2%,19803.2412,22.308799999998882,sideways,0
2023-11-22 10:15:00+05:30,19825.55,19767.15,50%,19796.35,29.200000000000728,sideways,0
2023-11-22 10:15:00+05:30,19825.55,19767.15,61.8%,19789.4588,36.091199999998935,sideways,0
2023-11-22 10:15:00+05:30,19825.55,19767.15,78.6%,19779.6476,45.902399999999034,sideways,0
2023-11-23 09:35:00+05:30,19875.15,19703.85,23.6%,19834.7232,40.426800000001094,sideways,0
2023-11-23 09:35:00+05:30,19875.15,19703.85,38.2%,19809.7134,65.43660000000091,sideways,0
2023-11-23 09:35:00+05:30,19875.15,19703.85,50%,19789.5,85.65000000000146,sideways,0
2023-11-23 09:35:00+05:30,19875.15,19703.85,61.8%,19769.2866,105.863400000002,sideways,0
2023-11-23 09:35:00+05:30,19875.15,19703.85,78.6%,19740.5082,134.64180000000124,sideways,0
2023-11-24 09:30:00+05:30,19832.85,19791.15,23.6%,19823.0088,9.841199999998935,sideways,0
2023-11-24 09:30:00+05:30,19832.85,19791.15,38.2%,19816.9206,15.929399999997258,sideways,0
2023-11-24 09:30:00+05:30,19832.85,19791.15,50%,19812.0,20.849999999998545,sideways,0
2023-11-24 09:30:00+05:30,19832.85,19791.15,61.8%,19807.0794,25.77059999999983,sideways,0
2023-11-24 09:30:00+05:30,19832.85,19791.15,78.6%,19800.073800000002,32.77619999999661,sideways,0
2023-11-28 09:15:00+05:30,19848.05,19768.85,23.6%,19829.358799999998,18.691200000001118,sideways,3
2023-11-28 09:15:00+05:30,19848.05,19768.85,38.2%,19817.795599999998,30.254400000001624,sideways,3
2023-11-28 09:15:00+05:30,19848.05,19768.85,50%,19808.449999999997,39.60000000000218,sideways,3
2023-11-28 09:15:00+05:30,19848.05,19768.85,61.8%,19799.1044,48.945599999999104,sideways,3
2023-11-28 09:15:00+05:30,19848.05,19768.85,78.6%,19785.7988,62.25119999999879,sideways,3
2023-11-30 09:15:00+05:30,20136.15,19768.85,23.6%,20049.4672,86.68280000000232,sideways,5
2023-11-30 09:15:00+05:30,20136.15,19768.85,38.2%,19995.8414,140.3086000000003,sideways,5
2023-11-30 09:15:00+05:30,20136.15,19768.85,50%,19952.5,183.65000000000146,sideways,5
2023-11-30 09:15:00+05:30,20136.15,19768.85,61.8%,19909.1586,226.9914000000026,sideways,5
2023-11-30 09:15:00+05:30,20136.15,19768.85,78.6%,19847.4522,288.69780000000173,sideways,5
2023-12-04 09:15:00+05:30,20602.5,20244.4,23.6%,20517.988400000002,84.511599999998,sideways,2
2023-12-04 09:15:00+05:30,20602.5,20244.4,38.2%,20465.7058,136.79420000000027,sideways,2
2023-12-04 09:15:00+05:30,20602.5,20244.4,50%,20423.45,179.04999999999927,sideways,2
2023-12-04 09:15:00+05:30,20602.5,20244.4,61.8%,20381.1942,221.30579999999827,sideways,2
2023-12-04 09:15:00+05:30,20602.5,20244.4,78.6%,20321.0334,281.46659999999974,sideways,2
2023-12-05 11:00:00+05:30,20849.6,20244.4,23.6%,20706.7728,142.82719999999972,sideways,3
2023-12-05 11:00:00+05:30,20849.6,20244.4,38.2%,20618.4136,231.18639999999868,sideways,3
2023-12-05 11:00:00+05:30,20849.6,20244.4,50%,20547.0,302.59999999999854,sideways,3
2023-12-05 11:00:00+05:30,20849.6,20244.4,61.8%,20475.5864,374.0135999999984,sideways,3
2023-12-05 11:00:00+05:30,20849.6,20244.4,78.6%,20373.912800000002,475.68719999999666,sideways,3
2023-12-06 09:50:00+05:30,20958.65,20244.4,23.6%,20790.087000000003,168.56299999999828,sideways,4
2023-12-06 09:50:00+05:30,20958.65,20244.4,38.2%,20685.806500000002,272.84349999999904,sideways,4
2023-12-06 09:50:00+05:30,20958.65,20244.4,50%,20601.525,357.125,sideways,4
2023-12-06 09:50:00+05:30,20958.65,20244.4,61.8%,20517.2435,441.40650000000096,sideways,4
2023-12-06 09:50:00+05:30,20958.65,20244.4,78.6%,20397.2495,561.4004999999997,sideways,4
2023-12-06 09:50:00+05:30,20958.65,20244.4,23.6%,20790.087000000003,168.56299999999828,sideways,4
2023-12-06 09:50:00+05:30,20958.65,20244.4,38.2%,20685.806500000002,272.84349999999904,sideways,4
2023-12-06 09:50:00+05:30,20958.65,20244.4,50%,20601.525,357.125,sideways,4
2023-12-06 09:50:00+05:30,20958.65,20244.4,61.8%,20517.2435,441.40650000000096,sideways,4
2023-12-06 09:50:00+05:30,20958.65,20244.4,78.6%,20397.2495,561.4004999999997,sideways,4
2023-12-06 14:55:00+05:30,20961.95,20852.15,23.6%,20936.037200000002,25.912799999998242,sideways,0
2023-12-06 14:55:00+05:30,20961.95,20852.15,38.2%,20920.006400000002,41.943599999998696,sideways,0
2023-12-06 14:55:00+05:30,20961.95,20852.15,50%,20907.050000000003,54.89999999999782,sideways,0
2023-12-06 14:55:00+05:30,20961.95,20852.15,61.8%,20894.0936,67.85640000000058,sideways,0
2023-12-06 14:55:00+05:30,20961.95,20852.15,78.6%,20875.647200000003,86.30279999999766,sideways,0
2023-12-06 14:55:00+05:30,20961.95,20852.15,23.6%,20936.037200000002,25.912799999998242,sideways,0
2023-12-06 14:55:00+05:30,20961.95,20852.15,38.2%,20920.006400000002,41.943599999998696,sideways,0
2023-12-06 14:55:00+05:30,20961.95,20852.15,50%,20907.050000000003,54.89999999999782,sideways,0
2023-12-06 14:55:00+05:30,20961.95,20852.15,61.8%,20894.0936,67.85640000000058,sideways,0
2023-12-06 14:55:00+05:30,20961.95,20852.15,78.6%,20875.647200000003,86.30279999999766,sideways,0
2023-12-08 10:30:00+05:30,21006.1,20879.1,23.6%,20976.127999999997,29.97200000000157,sideways,0
2023-12-08 10:30:00+05:30,21006.1,20879.1,38.2%,20957.586,48.513999999999214,sideways,0
2023-12-08 10:30:00+05:30,21006.1,20879.1,50%,20942.6,63.5,sideways,0
2023-12-08 10:30:00+05:30,21006.1,20879.1,61.8%,20927.613999999998,78.48600000000079,sideways,0
2023-12-08 10:30:00+05:30,21006.1,20879.1,78.6%,20906.278,99.82200000000012,sideways,0
2023-12-11 10:20:00+05:30,21026.1,20862.7,23.6%,20987.5376,38.56239999999889,sideways,2
2023-12-11 10:20:00+05:30,21026.1,20862.7,38.2%,20963.6812,62.418799999999464,sideways,2
2023-12-11 10:20:00+05:30,21026.1,20862.7,50%,20944.4,81.69999999999709,sideways,2
2023-12-11 10:20:00+05:30,21026.1,20862.7,61.8%,20925.1188,100.98119999999835,sideways,2
2023-12-11 10:20:00+05:30,21026.1,20862.7,78.6%,20897.6676,128.43239999999787,sideways,2
2023-12-12 09:30:00+05:30,21037.9,20862.7,23.6%,20996.5528,41.34720000000016,sideways,3
2023-12-12 09:30:00+05:30,21037.9,20862.7,38.2%,20970.9736,66.92640000000029,sideways,3
2023-12-12 09:30:00+05:30,21037.9,20862.7,50%,20950.300000000003,87.59999999999854,sideways,3
2023-12-12 09:30:00+05:30,21037.9,20862.7,61.8%,20929.6264,108.27360000000044,sideways,3
2023-12-12 09:30:00+05:30,21037.9,20862.7,78.6%,20900.1928,137.70720000000074,sideways,3
2023-12-14 09:55:00+05:30,21189.55,20769.5,23.6%,21090.4182,99.1317999999992,sideways,0
2023-12-14 09:55:00+05:30,21189.55,20769.5,38.2%,21029.0909,160.45910000000003,sideways,0
2023-12-14 09:55:00+05:30,21189.55,20769.5,50%,20979.525,210.02499999999782,sideways,0
2023-12-14 09:55:00+05:30,21189.55,20769.5,61.8%,20929.9591,259.59089999999924,sideways,0
2023-12-14 09:55:00+05:30,21189.55,20769.5,78.6%,20859.3907,330.15929999999935,sideways,0
2023-12-15 10:25:00+05:30,21355.65,20769.5,23.6%,21217.318600000002,138.33139999999912,sideways,1
2023-12-15 10:25:00+05:30,21355.65,20769.5,38.2%,21131.740700000002,223.90929999999935,sideways,1
2023-12-15 10:25:00+05:30,21355.65,20769.5,50%,21062.575,293.0750000000007,sideways,1
2023-12-15 10:25:00+05:30,21355.65,20769.5,61.8%,20993.4093,362.2407000000021,sideways,1
2023-12-15 10:25:00+05:30,21355.65,20769.5,78.6%,20894.9361,460.71390000000247,sideways,1
2023-12-15 15:15:00+05:30,21492.3,20769.5,23.6%,21321.7192,170.58079999999973,sideways,2
2023-12-15 15:15:00+05:30,21492.3,20769.5,38.2%,21216.1904,276.1095999999998,sideways,2
2023-12-15 15:15:00+05:30,21492.3,20769.5,50%,21130.9,361.3999999999978,sideways,2
2023-12-15 15:15:00+05:30,21492.3,20769.5,61.8%,21045.6096,446.6903999999995,sideways,2
2023-12-15 15:15:00+05:30,21492.3,20769.5,78.6%,20924.1792,568.1208000000006,sideways,2
2023-12-19 09:15:00+05:30,21480.0,20769.5,23.6%,21312.322,167.67799999999988,sideways,5
2023-12-19 09:15:00+05:30,21480.0,20769.5,38.2%,21208.589,271.41100000000006,sideways,5
2023-12-19 09:15:00+05:30,21480.0,20769.5,50%,21124.75,355.25,sideways,5
2023-12-19 09:15:00+05:30,21480.0,20769.5,61.8%,21040.911,439.08899999999994,sideways,5
2023-12-19 09:15:00+05:30,21480.0,20769.5,78.6%,20921.547,558.4530000000013,sideways,5
2023-12-20 09:40:00+05:30,21593.0,21426.5,23.6%,21553.706,39.29400000000169,sideways,0
2023-12-20 09:40:00+05:30,21593.0,21426.5,38.2%,21529.397,63.602999999999156,sideways,0
2023-12-20 09:40:00+05:30,21593.0,21426.5,50%,21509.75,83.25,sideways,0
2023-12-20 09:40:00+05:30,21593.0,21426.5,61.8%,21490.103,102.89700000000084,sideways,0
2023-12-20 09:40:00+05:30,21593.0,21426.5,78.6%,21462.131,130.86899999999878,sideways,0
2023-12-22 11:00:00+05:30,21390.5,20976.8,23.6%,21292.8668,97.63320000000022,sideways,1
2023-12-22 11:00:00+05:30,21390.5,20976.8,38.2%,21232.4666,158.03340000000026,sideways,1
2023-12-22 11:00:00+05:30,21390.5,20976.8,50%,21183.65,206.84999999999854,sideways,1
2023-12-22 11:00:00+05:30,21390.5,20976.8,61.8%,21134.8334,255.66660000000047,sideways,1
2023-12-22 11:00:00+05:30,21390.5,20976.8,78.6%,21065.3318,325.16820000000007,sideways,1
2023-12-26 12:25:00+05:30,21477.15,21232.45,23.6%,21419.400800000003,57.74919999999838,sideways,3
2023-12-26 12:25:00+05:30,21477.15,21232.45,38.2%,21383.674600000002,93.47539999999935,sideways,3
2023-12-26 12:25:00+05:30,21477.15,21232.45,50%,21354.800000000003,122.34999999999854,sideways,3
2023-12-26 12:25:00+05:30,21477.15,21232.45,61.8%,21325.9254,151.22460000000137,sideways,3
2023-12-26 12:25:00+05:30,21477.15,21232.45,78.6%,21284.8158,192.33420000000115,sideways,3
2023-12-27 12:05:00+05:30,21603.4,21410.5,23.6%,21557.8756,45.52440000000206,sideways,0
2023-12-27 12:05:00+05:30,21603.4,21410.5,38.2%,21529.7122,73.6877999999997,sideways,0
2023-12-27 12:05:00+05:30,21603.4,21410.5,50%,21506.95,96.45000000000073,sideways,0
2023-12-27 12:05:00+05:30,21603.4,21410.5,61.8%,21484.1878,119.21220000000176,sideways,0
2023-12-27 12:05:00+05:30,21603.4,21410.5,78.6%,21451.780600000002,151.6193999999996,sideways,0
2023-12-28 09:50:00+05:30,21759.05,21505.1,23.6%,21699.1178,59.932199999999284,sideways,0
2023-12-28 09:50:00+05:30,21759.05,21505.1,38.2%,21662.0411,97.00890000000072,sideways,0
2023-12-28 09:50:00+05:30,21759.05,21505.1,50%,21632.074999999997,126.97500000000218,sideways,0
2023-12-28 09:50:00+05:30,21759.05,21505.1,61.8%,21602.1089,156.9411,sideways,0
2023-12-28 09:50:00+05:30,21759.05,21505.1,78.6%,21559.4453,199.60469999999987,sideways,0
2023-12-28 15:25:00+05:30,21801.45,21505.1,23.6%,21731.5114,69.93860000000132,sideways,1
2023-12-28 15:25:00+05:30,21801.45,21505.1,38.2%,21688.2443,113.20570000000225,sideways,1
2023-12-28 15:25:00+05:30,21801.45,21505.1,50%,21653.275,148.17499999999927,sideways,1
2023-12-28 15:25:00+05:30,21801.45,21505.1,61.8%,21618.3057,183.14429999999993,sideways,1
2023-12-28 15:25:00+05:30,21801.45,21505.1,78.6%,21568.5189,232.9311000000016,sideways,1
2023-12-29 12:20:00+05:30,21752.2,21680.1,23.6%,21735.184400000002,17.015599999998813,sideways,0
2023-12-29 12:20:00+05:30,21752.2,21680.1,38.2%,21724.6578,27.542199999999866,sideways,0
2023-12-29 12:20:00+05:30,21752.2,21680.1,50%,21716.15,36.04999999999927,sideways,0
2023-12-29 12:20:00+05:30,21752.2,21680.1,61.8%,21707.6422,44.55780000000232,sideways,0
2023-12-29 12:20:00+05:30,21752.2,21680.1,78.6%,21695.5294,56.670600000001286,sideways,0
2023-12-29 15:00:00+05:30,21758.5,21676.9,23.6%,21739.2424,19.25760000000082,sideways,0
2023-12-29 15:00:00+05:30,21758.5,21676.9,38.2%,21727.3288,31.17120000000068,sideways,0
2023-12-29 15:00:00+05:30,21758.5,21676.9,50%,21717.7,40.79999999999927,sideways,0
2023-12-29 15:00:00+05:30,21758.5,21676.9,61.8%,21708.071200000002,50.428799999997864,sideways,0
2023-12-29 15:00:00+05:30,21758.5,21676.9,78.6%,21694.3624,64.1375999999982,sideways,0
2024-01-01 14:50:00+05:30,21834.35,21676.9,23.6%,21797.1918,37.15819999999803,sideways,3
2024-01-01 14:50:00+05:30,21834.35,21676.9,38.2%,21774.2041,60.14589999999953,sideways,3
2024-01-01 14:50:00+05:30,21834.35,21676.9,50%,21755.625,78.72499999999854,sideways,3
2024-01-01 14:50:00+05:30,21834.35,21676.9,61.8%,21737.0459,97.30409999999756,sideways,3
2024-01-01 14:50:00+05:30,21834.35,21676.9,78.6%,21710.5943,123.75569999999789,sideways,3
2024-01-02 15:05:00+05:30,21692.7,21555.65,23.6%,21660.356200000002,32.34379999999874,sideways,0
2024-01-02 15:05:00+05:30,21692.7,21555.65,38.2%,21640.3469,52.35310000000027,sideways,0
2024-01-02 15:05:00+05:30,21692.7,21555.65,50%,21624.175000000003,68.52499999999782,sideways,0
2024-01-02 15:05:00+05:30,21692.7,21555.65,61.8%,21608.0031,84.696899999999,sideways,0
2024-01-02 15:05:00+05:30,21692.7,21555.65,78.6%,21584.9787,107.72130000000107,sideways,0
2024-01-05 09:15:00+05:30,21749.6,21638.75,23.6%,21723.4394,26.16059999999925,sideways,0
2024-01-05 09:15:00+05:30,21749.6,21638.75,38.2%,21707.2553,42.34469999999783,sideways,0
2024-01-05 09:15:00+05:30,21749.6,21638.75,50%,21694.175,55.42499999999927,sideways,0
2024-01-05 09:15:00+05:30,21749.6,21638.75,61.8%,21681.094699999998,68.50530000000072,sideways,0
2024-01-05 09:15:00+05:30,21749.6,21638.75,78.6%,21662.4719,87.12809999999808,sideways,0
2024-01-08 09:20:00+05:30,21763.95,21629.2,23.6%,21732.149,31.800999999999476,sideways,2
2024-01-08 09:20:00+05:30,21763.95,21629.2,38.2%,21712.4755,51.47450000000026,sideways,2
2024-01-08 09:20:00+05:30,21763.95,21629.2,50%,21696.575,67.375,sideways,2
2024-01-08 09:20:00+05:30,21763.95,21629.2,61.8%,21680.6745,83.27549999999974,sideways,2
2024-01-08 09:20:00+05:30,21763.95,21629.2,78.6%,21658.036500000002,105.91349999999875,sideways,2
2024-01-09 12:35:00+05:30,21724.45,21492.9,23.6%,21669.804200000002,54.64579999999842,sideways,0
2024-01-09 12:35:00+05:30,21724.45,21492.9,38.2%,21635.997900000002,88.45209999999861,sideways,0
2024-01-09 12:35:00+05:30,21724.45,21492.9,50%,21608.675000000003,115.77499999999782,sideways,0
2024-01-09 12:35:00+05:30,21724.45,21492.9,61.8%,21581.3521,143.09790000000066,sideways,0
2024-01-09 12:35:00+05:30,21724.45,21492.9,78.6%,21542.4517,181.9982999999993,sideways,0
2024-01-11 09:20:00+05:30,21726.5,21468.45,23.6%,21665.6002,60.89979999999923,sideways,0
2024-01-11 09:20:00+05:30,21726.5,21468.45,38.2%,21627.9249,98.5750999999982,sideways,0
2024-01-11 09:20:00+05:30,21726.5,21468.45,50%,21597.475,129.02500000000146,sideways,0
2024-01-11 09:20:00+05:30,21726.5,21468.45,61.8%,21567.0251,159.47490000000107,sideways,0
2024-01-11 09:20:00+05:30,21726.5,21468.45,78.6%,21523.6727,202.82730000000083,sideways,0
2024-01-11 12:55:00+05:30,21681.75,21468.45,23.6%,21631.4112,50.338800000001356,sideways,1
2024-01-11 12:55:00+05:30,21681.75,21468.45,38.2%,21600.2694,81.48059999999896,sideways,1
2024-01-11 12:55:00+05:30,21681.75,21468.45,50%,21575.1,106.65000000000146,sideways,1
2024-01-11 12:55:00+05:30,21681.75,21468.45,61.8%,21549.9306,131.81940000000031,sideways,1
2024-01-11 12:55:00+05:30,21681.75,21468.45,78.6%,21514.0962,167.65380000000005,sideways,1
2024-01-15 09:25:00+05:30,22081.95,21593.75,23.6%,21966.734800000002,115.21519999999873,sideways,3
2024-01-15 09:25:00+05:30,22081.95,21593.75,38.2%,21895.4576,186.49239999999918,sideways,3
2024-01-15 09:25:00+05:30,22081.95,21593.75,50%,21837.85,244.10000000000218,sideways,3
2024-01-15 09:25:00+05:30,22081.95,21593.75,61.8%,21780.2424,301.70760000000155,sideways,3
2024-01-15 09:25:00+05:30,22081.95,21593.75,78.6%,21698.2248,383.72520000000077,sideways,3
2024-01-16 11:10:00+05:30,22124.15,22026.5,23.6%,22101.104600000002,23.045399999999063,sideways,0
2024-01-16 11:10:00+05:30,22124.15,22026.5,38.2%,22086.847700000002,37.30229999999938,sideways,0
2024-01-16 11:10:00+05:30,22124.15,22026.5,50%,22075.325,48.82500000000073,sideways,0
2024-01-16 11:10:00+05:30,22124.15,22026.5,61.8%,22063.8023,60.34770000000208,sideways,0
2024-01-16 11:10:00+05:30,22124.15,22026.5,78.6%,22047.397100000002,76.7528999999995,sideways,0
2024-01-18 12:25:00+05:30,21539.4,21285.55,23.6%,21479.491400000003,59.90859999999884,sideways,0
2024-01-18 12:25:00+05:30,21539.4,21285.55,38.2%,21442.4293,96.97070000000167,sideways,0
2024-01-18 12:25:00+05:30,21539.4,21285.55,50%,21412.475,126.92500000000291,sideways,0
2024-01-18 12:25:00+05:30,21539.4,21285.55,61.8%,21382.5207,156.8793000000005,sideways,0
2024-01-18 12:25:00+05:30,21539.4,21285.55,78.6%,21339.8739,199.52610000000277,sideways,0
2024-01-19 10:30:00+05:30,21670.6,21418.0,23.6%,21610.986399999998,59.61360000000059,sideways,0
2024-01-19 10:30:00+05:30,21670.6,21418.0,38.2%,21574.106799999998,96.4932000000008,sideways,0
2024-01-19 10:30:00+05:30,21670.6,21418.0,50%,21544.3,126.29999999999927,sideways,0
2024-01-19 10:30:00+05:30,21670.6,21418.0,61.8%,21514.4932,156.10679999999775,sideways,0
2024-01-19 10:30:00+05:30,21670.6,21418.0,78.6%,21472.0564,198.54359999999724,sideways,0
2024-01-20 09:15:00+05:30,21720.3,21418.0,23.6%,21648.9572,71.34279999999853,sideways,1
2024-01-20 09:15:00+05:30,21720.3,21418.0,38.2%,21604.8214,115.47859999999855,sideways,1
2024-01-20 09:15:00+05:30,21720.3,21418.0,50%,21569.15,151.14999999999782,sideways,1
2024-01-20 09:15:00+05:30,21720.3,21418.0,61.8%,21533.4786,186.82140000000072,sideways,1
2024-01-20 09:15:00+05:30,21720.3,21418.0,78.6%,21482.6922,237.60779999999795,sideways,1
2024-01-23 09:15:00+05:30,21750.25,21418.0,23.6%,21671.839,78.41100000000006,sideways,4
2024-01-23 09:15:00+05:30,21750.25,21418.0,38.2%,21623.3305,126.91949999999997,sideways,4
2024-01-23 09:15:00+05:30,21750.25,21418.0,50%,21584.125,166.125,sideways,4
2024-01-23 09:15:00+05:30,21750.25,21418.0,61.8%,21544.9195,205.33050000000003,sideways,4
2024-01-23 09:15:00+05:30,21750.25,21418.0,78.6%,21489.1015,261.14849999999933,sideways,4
2024-01-24 10:35:00+05:30,21408.6,21137.2,23.6%,21344.5496,64.05040000000008,sideways,0
2024-01-24 10:35:00+05:30,21408.6,21137.2,38.2%,21304.925199999998,103.67480000000069,sideways,0
2024-01-24 10:35:00+05:30,21408.6,21137.2,50%,21272.9,135.6999999999971,sideways,0
2024-01-24 10:35:00+05:30,21408.6,21137.2,61.8%,21240.8748,167.72519999999713,sideways,0
2024-01-24 10:35:00+05:30,21408.6,21137.2,78.6%,21195.2796,213.32039999999688,sideways,0
2024-01-24 15:25:00+05:30,21482.35,21213.65,23.6%,21418.9368,63.41319999999905,sideways,0
2024-01-24 15:25:00+05:30,21482.35,21213.65,38.2%,21379.7066,102.6433999999972,sideways,0
2024-01-24 15:25:00+05:30,21482.35,21213.65,50%,21348.0,134.34999999999854,sideways,0
2024-01-24 15:25:00+05:30,21482.35,21213.65,61.8%,21316.2934,166.0565999999999,sideways,0
2024-01-24 15:25:00+05:30,21482.35,21213.65,78.6%,21271.1518,211.1981999999989,sideways,0
2024-01-30 09:15:00+05:30,21813.05,21249.45,23.6%,21680.040399999998,133.00960000000123,sideways,4
2024-01-30 09:15:00+05:30,21813.05,21249.45,38.2%,21597.7548,215.29520000000048,sideways,4
